SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,42,9,8.30174059827877,-73.9226850020583,23.2660432711787,23.2660432711787,NaN,95.7343182891592,-103.922685002058,330,0,75,0.100481547000015,0.420217381000015,0.968502105999988,6000.61043024746,NaN,69.8219898728997
1,43,9,8.30174059827877,-85.2565372209396,-149.429605151193,-85.4378641265517,-84.8355480941295,172.277972448873,34.7434627790604,120,0,75,0.0829231040000025,0.480127109999984,1.13508734199999,5564.63994767714,86.7016594476038,86.7016594476038
1,44,9,8.30174059827877,-64.1503779482666,-63.3248760331271,-44.9094122415944,-62.754134615927,19.0520832720692,-34.1503779482666,30,0,75,0.134075791999976,0.469907099000125,1.12109223600007,2595.3222495511,81.9694856201976,81.9694856201976
1,45,9,8.30174059827877,-97.1057212975047,-79.0604183896069,-97.1057212975047,-93.7563084092403,-12.8414927391169,52.8942787024953,150,0,75,0.0847454100000107,0.475853451999967,0.96317680300001,3489.49628820783,95.4290709816849,95.4290709816849
1,46,10,8.30174059827877,-66.7799484274919,-60.7005540370183,-66.7799484274919,NaN,108.036401512285,143.220051572508,210,0,75,0.0948177139999871,0.503930935000028,1.43169412099996,2186.85844259214,NaN,78.6872804499875
1,47,10,8.30174059827877,-74.2223258615911,-79.2030941425151,-74.2223258615911,-75.4465965130546,-135.694102220475,165.777674138409,240,0,75,0.102569761000012,0.530098404000086,1.07750711100002,1322.05817370909,85.5178040033562,85.5178040033562
1,48,10,8.30174059827877,-66.2580214903887,-66.2580214903887,-66.2580214903887,-62.6507062009249,-25.127047110763,-66.2580214903887,0,0,75,0.0714249550000261,0.477187283000006,0.962744444000009,4862.10942425254,91.2643569060775,91.2643569060775
1,49,10,8.30174059827877,-79.2659537765872,-78.5448676887749,174.882317397126,NaN,179.240964052085,100.734046223413,180,0,75,0.171711185999982,0.453818189999993,0.912771222999936,1419.39984225505,NaN,62.6964908308149
1,50,10,8.30174059827877,-74.6519046802447,-74.6519046802447,-74.6519046802447,NaN,-131.697028398593,15.3480953197553,90,0,75,0.117145329000095,0.479444415999978,1.23096917500033,2242.87044942261,NaN,80.5821979612955
1,51,11,8.30174059827877,-80.6396921570489,120.632609158167,-80.6396921570489,NaN,-127.643783915555,-110.639692157049,330,0,75,0.100137398000015,0.510027808000075,6.7519543479998,722.867338866303,NaN,78.7053245516521
1,52,11,8.30174059827877,-91.1616031848303,-86.5964814343893,69.3607314105092,NaN,73.7984472631579,28.8383968151697,120,0,75,0.12203317299992,0.530228832000034,1.06548622399976,1535.10807648576,NaN,66.555616685268
1,53,11,8.30174059827877,-95.9262021746846,-95.9262021746846,-95.9262021746846,NaN,-38.3425082608268,-95.9262021746846,0,0,75,0.0620924840000043,0.505768771000021,1.21029433200016,2621.25333374811,NaN,78.238304259934
1,54,11,8.30174059827877,-63.9262253053234,-66.4420600013218,-63.9262253053234,NaN,-61.3162227261834,-33.9262253053234,30,0,75,0.134238255000014,0.490515621999918,1.00021842400014,894.769817758143,NaN,76.2991975508818
1,55,11,8.30174059827877,-63.52852130754,-57.5007673876,-63.52852130754,NaN,-152.010596941785,-153.52852130754,270,0,75,0.0617401400000404,0.562894696000114,1.30588072299997,6098.93513702134,NaN,108.164323912661
1,56,12,8.30174059827877,-70.8716836115054,-69.5883735607339,-70.8716836115054,-69.5131136830116,-28.7028862028981,-10.8716836115054,60,0,75,0.101507337000044,0.647966308999798,0.912468100000183,1369.36651152555,85.3981653027412,85.3981653027412
1,57,12,8.30174059827877,-68.2994055875413,-74.7524544257028,-68.2994055875413,-68.8168845030808,115.474554803762,-128.299405587541,300,0,75,0.0665394740000238,0.51882241099986,1.07166507899967,3496.7322242364,103.759667302511,103.759667302511
1,58,12,8.30174059827877,-81.5950585103506,-118.239429787949,-80.1785797775018,-77.2677381275791,-93.7604308376551,158.404941489649,240,0,75,0.889549073000182,0.605969531000085,1.01598402300004,5044.10038122093,108.781208148358,108.781208148358
1,59,12,8.30174059827877,-90.9060008772044,-84.2090625266487,-90.9060008772044,NaN,-87.702346318979,59.0939991227956,150,0,75,0.100731322999991,0.580914145000122,2.86056339399977,1683.00723073282,NaN,77.5638156142353
1,60,12,8.30174059827877,-63.7969918223113,-42.9416734008282,-63.7969918223113,NaN,NaN,146.203008177689,210,0,75,0.0926286440000013,0.661168222000015,1.06532461399996,-588.819962194617,NaN,70.5256774728489
