"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"257",1,257,22,8.30174059827877,-111.764185581618,-105.171021850119,-101.912370265073,NA,-47.6694517411818,68.2358144183823,180,0,75,0.138989528000025,0.483062345000064,1.10716929899999,1482.20031159241,NA,66.2473446674511,-112.799045086781,NA
"258",1,258,22,8.30174059827877,-94.0852328913658,-89.5211150412442,-94.0852328913658,-93.7007177148809,160.758984460159,-124.085232891366,330,0,75,0.0898992409999835,0.493722917000014,1.10984011300008,3331.57274541498,95.9662561964023,95.9662561964023,-100.890376650376,NA
"259",1,259,22,8.30174059827877,-76.571349084343,-75.4073579811411,-76.571349084343,NA,-110.923889248058,43.428650915657,120,0,75,0.135488597000062,0.436248121000062,1.29806859399994,885.48805762525,NA,76.7366347077861,-88.4985308314788,NA
"260",1,260,22,8.30174059827877,-65.8397223153472,-73.5023970383597,144.518703405303,NA,109.162048929438,-35.8397223153472,30,0,75,0.0990796300000056,0.46030843799997,0.923128072000026,4014.57949392343,NA,78.3664227419161,-63.3802603024294,NA
"261",1,261,22,8.30174059827877,-72.7710883383995,-72.7710883383995,-135.487459975525,NA,-146.866275933128,77.2289116616005,150,0,75,0.0942846320000115,0.602937800000007,1.54962511099995,76.9154202963264,NA,70.4960318119727,-72.1908221306176,NA
"262",1,262,22,8.30174059827877,-71.0267382558695,-71.0267382558695,-71.0267382558695,-76.9259744154221,-75.4371749235729,138.97326174413,210,0,75,1.09160407600007,0.532448662999911,1.43096029800006,8204.83326293324,124.199265460675,124.199265460675,-71.9361453712391,NA
"263",1,263,22,8.30174059827877,-94.1457609538616,-92.6136244962347,-6.59283167046527,-92.8477832531622,89.5382770498839,145.854239046138,240,0,75,0.109735317000002,0.549915026000036,2.2445549,7283.20895828892,92.0919550444751,92.0919550444751,-86.8188396747873,NA
"264",1,264,22,8.30174059827877,-57.4004638153262,-55.1427283728874,-57.4004638153262,-52.7195316769769,-24.8241504047743,-57.4004638153262,0,0,75,0.116275594000001,0.329031082,1.05965452899997,5822.30400003036,95.8654055939805,95.8654055939805,-67.1445042928593,NA
"265",1,265,23,8.30174059827877,-74.3950517048904,-76.6182699533669,-74.3950517048904,-74.5132002622489,-78.3567093706907,105.60494829511,180,0,75,0.070532910000054,0.540008036999836,1.19801838100008,4733.3758018496,90.8534244674666,90.8534244674666,-75.4299112100532,-80.8217180657262
"266",1,266,23,8.30174059827877,-77.6150857190051,-58.8734000707892,-77.6150857190051,-73.3674528209145,55.9793256151349,12.3849142809949,90,0,75,0.0995598020000443,0.446574015999886,1.16102357399996,3724.55982932856,89.4764497240551,89.4764497240551,-76.2706294482877,NA
