"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"45",1,45,4,8.30174059827877,-48.9598571306895,-48.9598571306895,-48.9598571306895,-48.061656947829,-55.3501865764793,41.0401428693105,90,0,75,0.0899893880000064,0.673886248000002,2.93778702099996,6436.88644489502,148.224737199763,148.224737199763,-52.8156000579776,NA
"46",1,46,4,8.30174059827877,33.2603882969905,62.6138643210632,62.6138643210632,34.2801531323474,57.7722714381486,-26.7396117030095,300,0,75,0.0876248280000027,0.645137884999983,1.95607292100003,5133.57732805846,92.547418706699,116.132873760629,25.0460116108441,NA
"47",1,47,4,8.30174059827877,-0.258407969713406,-1.86008502051422,-0.258407969713406,-0.72291673521229,41.2204926688583,-0.258407969713406,0,0,75,0.125449500000002,0.536271013000018,4.84448774899998,567.685670567582,82.8905057585131,82.8905057585131,-4.5971885661195,NA
"48",1,48,4,8.30174059827877,-62.2446749390787,-63.560382062152,-62.2446749390787,-62.8423262716345,-23.9818351939738,-2.24467493907865,60,0,75,0.110003495000001,0.617556028999999,1.276397571,1558.83087721242,88.4926767353357,88.4926767353357,-54.6190020650049,NA
"49",1,49,5,8.30174059827877,-69.3898034352538,-68.6269871971397,-69.3898034352538,-67.2880971194314,-56.9301284382615,-129.389803435254,300,0,75,0.0636912420000044,0.611563330000024,0.970836826999985,3631.20853991564,107.963877572144,107.963877572144,-77.6041801214002,-79.0389944871495
"50",1,50,5,8.30174059827877,-68.6800668435096,-67.6928606108532,-68.6800668435096,-67.4926273848189,-48.6872007175459,-68.6800668435096,0,0,75,0.108636054000016,0.493701681000005,1.49145154499996,1568.09972865386,81.6528982288741,81.6528982288741,-73.0188474399157,NA
"51",1,51,5,8.30174059827877,-61.416872168277,-76.3571500974987,-61.416872168277,NA,-123.868259035293,178.583127831723,240,0,75,0.0954099719999988,0.620016472999993,1.55166802800002,873.598666322604,NA,79.6771342382863,-50.8829768777517,NA
"52",1,52,5,8.30174059827877,-98.4264734602612,-98.4905376836557,-98.4264734602612,-98.4905376836557,52.9971536745458,-128.426473460261,330,0,75,0.0739684390000122,0.57893654700004,1.22576734299994,4180.7389248852,101.5990328158,101.5990328158,-100.66936492161,NA
"53",1,53,5,8.30174059827877,-71.797810437622,-71.7871428800891,-71.797810437622,-71.7871428800891,-68.1479749863347,108.202189562378,180,0,75,0.0790219639999918,0.562092571000022,1.24734565200005,2424.208397121,94.006206863443,94.006206863443,-72.0923846471768,NA
"54",1,54,5,8.30174059827877,-85.8261478680173,-73.4427304243353,-85.8261478680173,NA,-87.0310720874951,124.173852131983,210,0,75,0.111574069999989,0.597098690999999,1.19869524399996,987.100179840863,NA,73.9075356256422,-86.1349507841251,NA
"55",1,55,5,8.30174059827877,-79.0186247818003,-75.7999656533382,-79.0186247818003,-77.3142545379166,30.7883847254607,10.9813752181997,90,0,75,0.114475252000005,0.449846448999921,1.21716370199994,1459.09219610755,85.5029324116768,85.5029324116768,-82.8743677090884,NA
"56",1,56,5,8.30174059827877,-63.1643866338986,-62.2659927969952,-63.1643866338986,-59.7728525519785,-82.2846378800446,-153.164386633899,270,0,75,0.103382429000021,0.538002549999959,1.206579439,4780.51537277738,101.142053677918,101.142053677918,-59.7303602457664,NA
"57",1,57,5,8.30174059827877,-103.111765665888,-101.998170820633,23.4118151641063,-102.066777548419,-69.0198130866604,46.8882343341117,150,0,75,0.0786796910000191,0.483481093000023,1.44106224400002,9914.64456254108,99.5170551608284,99.5170551608284,-101.575207829809,NA
"58",1,58,5,8.30174059827877,-85.7153349894207,-85.7153349894207,-85.7153349894207,-85.1879444527617,-151.918809980748,34.2846650105793,120,0,75,0.114760593,0.506692045999955,1.04112386299997,1291.24735251694,84.2707495932289,84.2707495932289,-100.417190665418,NA
"59",1,59,5,8.30174059827877,-77.6967908719075,-88.0183238446263,-30.9653464703341,NA,-10.6144324874826,-47.6967908719075,30,0,75,0.143346432000016,0.478508279000067,0.815014538000014,3361.57784815092,NA,61.3911208684528,-74.9295783692748,NA
"60",1,60,5,8.30174059827877,-76.1641971085313,-76.4356286641118,-76.1641971085313,NA,1.03522928531218,-16.1641971085313,60,0,75,0.110214497999976,0.465635614000036,1.30820286400004,1061.42087341626,NA,68.100866596845,-68.5385242344575,NA
"61",1,61,6,8.30174059827877,-98.6875819951015,-97.3917944099405,-98.6875819951015,-99.597103037915,-122.83858998562,81.3124180048985,180,0,75,0.0735441630000366,0.543236981999968,1.02457983200014,2675.56509843403,102.400365236525,102.400365236525,-98.9821562046563,-77.4853054041443
"62",1,62,6,8.30174059827877,-61.2593524807543,-64.3254012464873,73.8608783850623,NA,-36.0016131561169,-61.2593524807543,0,0,75,0.0994918760000019,0.706343741000012,1.56932735399994,44.7407067708261,NA,73.998427724211,-65.5981330771604,NA
"63",1,63,6,8.30174059827877,-74.3931757109412,-76.3518908886513,92.6472165600802,NA,119.616620299151,-44.3931757109412,30,0,75,0.0984358640000096,0.457443620999982,1.30123892300003,811.938220015974,NA,60.8759601335422,-71.6259632083085,NA
"64",1,64,6,8.30174059827877,-89.8393584107481,-87.126328547776,-91.730608651609,-91.5621750968738,-89.2581084354008,-119.839358410748,330,0,75,0.0983898789999955,0.504749376999939,1.21579945800002,6002.297092078,123.485496953488,123.485496953488,-92.0822498720965,NA
"65",1,65,6,8.30174059827877,-81.3088081648071,-78.0987294357174,114.121747740196,-80.8803313893739,96.2315968215436,38.6911918351929,120,0,75,0.119866678000051,0.489166783999991,1.55266600199997,6939.29835425311,100.278547741595,100.278547741595,-96.0106638408042,NA
"66",1,66,6,8.30174059827877,-61.8178389198045,-51.5142093922365,-53.6421327256819,-61.2886017732843,-146.359383836555,178.182161080195,240,0,75,0.12824667000001,0.583515853999984,1.00426046700005,4149.16524858994,83.9012270954788,83.9012270954788,-51.2839436292792,NA
"67",1,67,6,8.30174059827877,-74.9594500936756,-72.6399078070896,-74.9594500936756,-78.1226013660835,153.628381711082,135.040549906324,210,0,75,0.0794429829999785,0.606375891999988,1.53872228999995,2506.25888339004,82.7316175457991,82.7316175457991,-75.2682530097834,NA
"68",1,68,6,8.30174059827877,-67.1908254333814,-64.0470065903096,152.356357066073,-67.1908254333813,117.9562713114,22.8091745666187,90,0,75,0.123248916999984,0.536141248999996,0.990918507000004,660.00947494243,96.4615304348348,96.4615304348348,-71.0465683606695,NA
"69",1,69,6,8.30174059827877,-75.8358976953709,-68.1229163443872,-75.8358976953709,-68.3627142093732,-7.12372447770377,-165.835897695371,270,0,75,0.114049275000013,0.567538740999993,1.36666115499992,2188.36630733958,84.9304643122875,84.9304643122875,-72.4018713072387,NA
